Observatoire des territoires - ANCT,Unnamed: 1,Unnamed: 2,Unnamed: 3
Insee - RP - données historiques depuis 1968 (Académie),,,
,,,
,,,Densité de population
codgeo,libgeo,an,dens_pop
01,Paris,1968,24580.37
01,Paris,1975,21820.02
01,Paris,1982,20647.47
01,Paris,1990,20421.47
01,Paris,1999,20163.62
01,Paris,2007,20806.74
01,Paris,2008,20980.05
01,Paris,2012,21258.26
01,Paris,2013,21153.9
01,Paris,2017,20754.52
01,Paris,2018,20641.38
02,Aix-Marseille,1968,95.64
02,Aix-Marseille,1975,105.68
02,Aix-Marseille,1982,112.44
02,Aix-Marseille,1990,116.93
02,Aix-Marseille,1999,122.88
02,Aix-Marseille,2007,131.84
02,Aix-Marseille,2008,132.38
02,Aix-Marseille,2012,134.03
02,Aix-Marseille,2013,134.62
02,Aix-Marseille,2017,136.73
02,Aix-Marseille,2018,137.2
03,Besançon,1968,61.28
03,Besançon,1975,65.45
03,Besançon,1982,66.91
03,Besançon,1990,67.73
03,Besançon,1999,68.95
03,Besançon,2007,71.52
03,Besançon,2008,71.84
03,Besançon,2012,72.57
03,Besançon,2013,72.65
03,Besançon,2017,72.74
03,Besançon,2018,72.78
04,Bordeaux,1968,59.59
04,Bordeaux,1975,61.78
04,Bordeaux,1982,64.35
04,Bordeaux,1990,67.72
04,Bordeaux,1999,70.45
04,Bordeaux,2007,76.32
04,Bordeaux,2008,76.97
04,Bordeaux,2012,79.59
04,Bordeaux,2013,80.34
04,Bordeaux,2017,82.71
04,Bordeaux,2018,83.26
06,Clermont-Ferrand,1968,50.43
06,Clermont-Ferrand,1975,51.15
06,Clermont-Ferrand,1982,51.23
06,Clermont-Ferrand,1990,50.79
06,Clermont-Ferrand,1999,50.32
06,Clermont-Ferrand,2007,51.48
06,Clermont-Ferrand,2008,51.58
06,Clermont-Ferrand,2012,52.06
06,Clermont-Ferrand,2013,52.19
06,Clermont-Ferrand,2017,52.44
06,Clermont-Ferrand,2018,52.61
07,Dijon,1968,47.58
07,Dijon,1975,49.74
07,Dijon,1982,50.54
07,Dijon,1990,50.97
07,Dijon,1999,50.98
07,Dijon,2007,51.73
07,Dijon,2008,51.88
07,Dijon,2012,51.96
07,Dijon,2013,52.01
07,Dijon,2017,51.7
07,Dijon,2018,51.57
08,Grenoble,1968,68.05
08,Grenoble,1975,74.64
08,Grenoble,1982,80.68
08,Grenoble,1990,87.76
08,Grenoble,1999,94.39
08,Grenoble,2007,102.78
08,Grenoble,2008,103.77
08,Grenoble,2012,107.41
08,Grenoble,2013,108.47
08,Grenoble,2017,111.5
08,Grenoble,2018,112.2
09,Lille,1968,307.39
09,Lille,1975,315.27
09,Lille,1982,316.81
09,Lille,1990,319.4
09,Lille,1999,321.94
09,Lille,2007,323.96
09,Lille,2008,324.19
09,Lille,2012,326.3
09,Lille,2013,327.11
09,Lille,2017,328.04
09,Lille,2018,328.09
10,Lyon,1968,173.15
10,Lyon,1975,184.78
10,Lyon,1982,188.75
10,Lyon,1990,197.67
10,Lyon,1999,204.66
10,Lyon,2007,216.94
10,Lyon,2008,218.53
10,Lyon,2012,226.86
10,Lyon,2013,228.83
10,Lyon,2017,235.61
10,Lyon,2018,237.14
11,Montpellier,1968,62.37
11,Montpellier,1975,65.37
11,Montpellier,1982,70.37
11,Montpellier,1990,77.26
11,Montpellier,1999,83.86
11,Montpellier,2007,93.55
11,Montpellier,2008,94.31
11,Montpellier,2012,98.64
11,Montpellier,2013,99.71
11,Montpellier,2017,102.66
11,Montpellier,2018,103.39
12,Nancy-Metz,1968,96.59
12,Nancy-Metz,1975,98.98
12,Nancy-Metz,1982,98.52
12,Nancy-Metz,1990,97.92
12,Nancy-Metz,1999,98.12
12,Nancy-Metz,2007,99.37
12,Nancy-Metz,2008,99.64
12,Nancy-Metz,2012,99.79
12,Nancy-Metz,2013,99.59
12,Nancy-Metz,2017,99.03
12,Nancy-Metz,2018,98.88
13,Poitiers,1968,57.36
13,Poitiers,1975,59.21
13,Poitiers,1982,60.76
13,Poitiers,1990,61.8
13,Poitiers,1999,63.55
13,Poitiers,2007,67.41
13,Poitiers,2008,67.91
13,Poitiers,2012,69.12
13,Poitiers,2013,69.35
13,Poitiers,2017,70.05
13,Poitiers,2018,70.17
14,Rennes,1968,90.72
14,Rennes,1975,95.39
14,Rennes,1982,99.53
14,Rennes,1990,102.75
14,Rennes,1999,106.81
14,Rennes,2007,114.68
14,Rennes,2008,115.76
14,Rennes,2012,118.98
14,Rennes,2013,119.77
14,Rennes,2017,121.98
14,Rennes,2018,122.59
15,Strasbourg,1968,170.57
15,Strasbourg,1975,183.25
15,Strasbourg,1982,189.13
15,Strasbourg,1990,196.18
15,Strasbourg,1999,209.43
15,Strasbourg,2007,220.68
15,Strasbourg,2008,221.87
15,Strasbourg,2012,224.62
15,Strasbourg,2013,225.62
15,Strasbourg,2017,228.21
15,Strasbourg,2018,229.29
16,Toulouse,1968,48.18
16,Toulouse,1975,50.02
16,Toulouse,1982,51.28
16,Toulouse,1990,53.6
16,Toulouse,1999,56.27
16,Toulouse,2007,61.97
16,Toulouse,2008,62.59
16,Toulouse,2012,64.54
16,Toulouse,2013,65.14
16,Toulouse,2017,66.92
16,Toulouse,2018,67.37
17,Nantes,1968,80.51
17,Nantes,1975,86.25
17,Nantes,1982,91.34
17,Nantes,1990,95.35
17,Nantes,1999,100.43
17,Nantes,2007,108.55
17,Nantes,2008,109.41
17,Nantes,2012,113.23
17,Nantes,2013,114.11
17,Nantes,2017,117.13
17,Nantes,2018,117.87
18,Orléans-Tours,1968,50.83
18,Orléans-Tours,1975,54.98
18,Orléans-Tours,1982,57.83
18,Orléans-Tours,1990,60.56
18,Orléans-Tours,1999,62.33
18,Orléans-Tours,2007,64.54
18,Orléans-Tours,2008,64.66
18,Orléans-Tours,2012,65.48
18,Orléans-Tours,2013,65.66
18,Orléans-Tours,2017,65.8
18,Orléans-Tours,2018,65.72
19,Reims,1968,49.95
19,Reims,1975,52.2
19,Reims,1982,52.55
19,Reims,1990,52.63
19,Reims,1999,52.41
19,Reims,2007,52.3
19,Reims,2008,52.24
19,Reims,2012,52.29
19,Reims,2013,52.28
19,Reims,2017,51.85
19,Reims,2018,51.67
20,Amiens,1968,81.4
20,Amiens,1975,86.56
20,Amiens,1982,89.74
20,Amiens,1990,93.37
20,Amiens,1999,95.78
20,Amiens,2007,97.99
20,Amiens,2008,98.32
20,Amiens,2012,99.13
20,Amiens,2013,99.38
20,Amiens,2017,99.6
20,Amiens,2018,99.58
22,Limoges,1968,43.46
22,Limoges,1975,43.6
22,Limoges,1982,43.51
22,Limoges,1990,42.67
22,Limoges,1999,41.96
22,Limoges,2007,43.5
22,Limoges,2008,43.72
22,Limoges,2012,43.6
22,Limoges,2013,43.53
22,Limoges,2017,43.35
22,Limoges,2018,43.16
23,Nice,1968,124.43
23,Nice,1975,140.47
23,Nice,1982,154.76
23,Nice,1990,174.01
23,Nice,1999,185.94
23,Nice,2007,202.35
23,Nice,2008,203.08
23,Nice,2012,204.82
23,Nice,2013,205.37
23,Nice,2017,208.55
23,Nice,2018,209.71
24,Créteil,1968,465.14
24,Créteil,1975,514.91
24,Créteil,1982,532.33
24,Créteil,1990,574.52
24,Créteil,1999,594.68
24,Créteil,2007,640.15
24,Créteil,2008,644.26
24,Créteil,2012,662
